1731405782000,1,2,28.1,149.0,12.0,1
1731405782000,1,3,18.2,182.0,12.0,1
1731405782000,1,22,11.6,237.0,6.0,1
1731405783000,1,2,27.0,149.0,12.0,1
1731405783000,1,3,18.1,182.0,12.0,1
1731405783000,1,22,11.6,237.0,6.0,1
1731405784000,1,2,28.4,149.0,12.0,1
1731405784000,1,3,18.1,182.0,12.0,1
1731405784000,1,22,14.3,237.0,6.0,1
1731405785000,1,2,26.5,149.0,12.0,1
1731405785000,1,3,18.0,182.0,12.0,1
1731405785000,1,22,14.3,238.0,6.0,1
1731405786000,1,2,25.6,149.0,12.0,1
1731405786000,1,3,18.0,182.0,12.0,1
1731405786000,1,22,14.3,238.0,6.0,1
1731405787000,1,2,25.6,149.0,12.0,1
1731405787000,1,3,18.0,182.0,12.0,1
1731405787000,1,22,13.8,238.0,6.0,1
1731405788000,1,2,25.9,149.0,12.0,1
1731405788000,1,3,18.0,182.0,12.0,1
1731405788000,1,22,13.8,238.0,6.0,1
1731405789000,1,2,25.8,149.0,12.0,1
1731405789000,1,3,18.0,182.0,12.0,1
1731405790000,1,2,26.5,149.0,12.0,1
1731405790000,1,3,18.1,182.0,12.0,1
1731405791000,1,2,27.0,149.0,12.0,1
1731405791000,1,3,18.1,182.0,12.0,1
1731405792000,1,2,25.8,149.0,12.0,1
1731405792000,1,3,18.1,182.0,12.0,1
1731405793000,1,2,26.6,149.0,12.0,1
1731405793000,1,3,18.0,182.0,12.0,1
1731405794000,1,2,26.0,149.0,12.0,1
1731405794000,1,3,18.0,182.0,12.0,1
1731405795000,1,2,25.7,149.0,12.0,1
1731405795000,1,3,17.9,182.0,12.0,1
1731405796000,1,2,25.9,149.0,12.0,1
1731405796000,1,3,17.8,182.0,12.0,1
1731405797000,1,2,25.0,149.0,12.0,1
1731405797000,1,3,17.9,182.0,12.0,1
1731405798000,1,2,25.4,149.0,12.0,1
1731405798000,1,3,18.0,182.0,12.0,1
1731405799000,1,2,22.6,149.0,12.0,1
1731405799000,1,3,18.1,182.0,12.0,1
1731405800000,1,2,22.4,149.0,12.0,1
1731405800000,1,3,14.4,182.0,12.0,1
1731405801000,1,2,20.4,149.0,12.0,1
1731405801000,1,3,18.8,182.0,12.0,1
1731405802000,1,2,20.4,149.0,12.0,1
1731405802000,1,3,18.8,182.0,12.0,1
1731405803000,1,2,20.4,149.0,12.0,1
1731405803000,1,3,18.8,182.0,12.0,1
1731405804000,1,2,20.4,149.0,12.0,1
1731405804000,1,3,18.7,182.0,12.0,1
1731405805000,1,2,20.4,149.0,12.0,1
1731405805000,1,3,18.6,182.0,12.0,1
1731405806000,1,2,20.5,149.0,12.0,1
1731405806000,1,3,14.8,182.0,12.0,1
1731405807000,1,2,25.2,149.0,12.0,1
1731405807000,1,3,14.8,182.0,12.0,1
1731405808000,1,2,25.6,149.0,12.0,1
1731405808000,1,3,14.8,182.0,12.0,1
1731405809000,1,2,25.0,149.0,12.0,1
1731405809000,1,3,19.5,182.0,12.0,1
1731405810000,1,2,24.6,149.0,12.0,1
1731405810000,1,3,19.5,182.0,12.0,1
1731405811000,1,2,25.6,149.0,12.0,1
1731405811000,1,3,19.4,182.0,12.0,1
1731405812000,1,2,24.4,149.0,12.0,1
1731405812000,1,3,19.3,182.0,12.0,1
1731405813000,1,2,24.3,149.0,12.0,1
1731405813000,1,3,19.2,182.0,12.0,1
1731405814000,1,2,24.4,149.0,12.0,1
1731405814000,1,3,19.2,182.0,12.0,1
1731405815000,1,2,24.3,149.0,12.0,1
1731405815000,1,3,19.2,182.0,12.0,1
1731405816000,1,2,24.2,149.0,12.0,1
1731405816000,1,3,19.2,182.0,12.0,1
