Fix,GPS,22.5948482700,88.3618923100,-46.2003173828125,0.0,9.935046,,1731226714000,0.070712596,,563469778984762,2.5,0,,,
Fix,GPS,22.5948482700,88.3618923100,-46.199371337890625,0.0,9.935046,,1731226715000,0.07071086,,563470781995699,2.5,0,,,
Fix,GPS,22.5948482800,88.3618923100,-46.20037841796875,0.0,9.935046,,1731226716000,0.07070905,,563471782470960,2.5,0,,,
Fix,GPS,22.5948482800,88.3618923200,-46.200225830078125,0.0,9.935046,,1731226717000,0.0707099,,563472785956949,2.5,0,,,
Fix,GPS,22.5948482900,88.3618923100,-46.199798583984375,0.0,9.935046,,1731226718000,0.07070946,,563473782277365,2.5,0,,,
Fix,GPS,22.5948482900,88.3618923100,-46.199951171875,0.0,9.935046,,1731226719000,0.07070994,,563474784667938,2.5,0,,,
Fix,GPS,22.5948482800,88.3618923100,-46.200103759765625,0.0,9.935046,,1731226720000,0.07071207,,563475780329761,2.5,0,,,
Fix,GPS,22.5948482900,88.3618923200,-46.19952392578125,0.0,9.935046,,1731226721000,0.07071067,,563476779848510,2.5,0,,,
Fix,GPS,22.5948482900,88.3618923200,-46.199249267578125,0.0,9.935046,,1731226722000,0.07070989,,563477781701477,2.5,0,,,
Fix,GPS,22.5948482900,88.3618923200,-46.199127197265625,0.0,9.935046,,1731226723000,0.07071198,,563478781244967,2.5,0,,,
Fix,GPS,22.5948482900,88.3618923100,-46.19854736328125,0.0,9.935046,,1731226724000,0.070709504,,563479784432623,2.5,0,,,
Fix,GPS,22.5948483000,88.3618923100,-46.197998046875,0.0,9.935046,,1731226725000,0.07070928,,563480781396113,2.5,0,,,
Fix,GPS,22.5948483100,88.3618923100,-46.19842529296875,0.0,9.935046,,1731226726000,0.07070888,,563481780243196,2.5,0,,,
Fix,GPS,22.5948483300,88.3618923100,-46.19830322265625,0.0,9.935046,,1731226727000,0.07070891,,563482781924341,2.5,0,,,
Fix,GPS,22.5948483300,88.3618923200,-46.19873046875,0.0,9.935046,,1731226728000,0.07070974,,563483781212986,2.5,0,,,
Fix,GPS,22.5948483500,88.3618923100,-46.197662353515625,0.0,9.935046,,1731226729000,0.07071059,,563484788512465,2.5,0,,,
Fix,GPS,22.5948483500,88.3618923100,-46.197509765625,0.0,9.935046,,1731226730000,0.070709385,,563485788518715,2.5,0,,,
Fix,GPS,22.5948483600,88.3618923100,-46.1968994140625,0.0,9.935046,,1731226731000,0.070710495,,563486790481943,2.5,0,,,
Fix,GPS,22.5948483700,88.3618923000,-46.196319580078125,0.0,9.935046,,1731226732000,0.07071135,,563487778992412,2.5,0,,,
Fix,GPS,22.5948483700,88.3618923000,-46.1954345703125,0.0,9.935046,,1731226733000,0.0707095,,563488787989079,2.5,0,,,
Fix,GPS,22.5948483800,88.3618922900,-46.19451904296875,0.0,9.935046,,1731226734000,0.07071058,,563489791454494,2.5,0,,,
Fix,GPS,22.5948483900,88.3618922900,-46.193328857421875,0.0,9.935046,,1731226735000,0.07071056,,563490782792307,2.5,0,,,
Fix,GPS,22.5948484000,88.3618922900,-46.192718505859375,0.0,9.935046,,1731226736000,0.07071056,,563491785785640,2.5,0,,,
Fix,GPS,22.5948484100,88.3618922800,-46.1925048828125,0.0,9.935046,,1731226737000,0.07071057,,563492781003504,2.5,0,,,
Fix,GPS,22.5948484000,88.3618922800,-46.191925048828125,0.0,9.935046,,1731226738000,0.07071202,,563493784518190,2.5,0,,,
Fix,GPS,22.5948484100,88.3618922700,-46.191802978515625,0.0,9.935046,,1731226739000,0.070710614,,563494780277879,2.5,0,,,
Fix,GPS,22.5948484000,88.3618922600,-46.191253662109375,0.0,9.935046,,1731226740000,0.070713535,,563495780124648,2.5,0,,,
Fix,GPS,22.5948484100,88.3618922400,-46.19000244140625,0.0,9.935046,,1731226741000,0.07071057,,563496791134649,2.5,0,,,
Fix,GPS,22.5948484100,88.3618922500,-46.190185546875,0.0,9.935046,,1731226742000,0.07071082,,563497785393085,2.5,0,,,
Fix,GPS,22.5948484200,88.3618922300,-46.188995361328125,0.0,9.935046,,1731226743000,0.07071291,,563498781452616,2.5,0,,,
Fix,GPS,22.5948484200,88.3618922300,-46.1885986328125,0.0,9.935046,,1731226744000,0.07071198,,563499779831782,2.5,0,,,
Fix,GPS,22.5948484100,88.3618922200,-46.18829345703125,0.0,9.935046,,1731226745000,0.07071203,,563500779113397,2.5,0,,,
Fix,GPS,22.5948484300,88.3618922100,-46.187042236328125,0.0,9.935046,,1731226746000,0.07071293,,563501788015739,2.5,0,,,
Fix,GPS,22.5948484200,88.3618922000,-46.187042236328125,0.0,9.935046,,1731226747000,0.07071224,,563502785310010,2.5,0,,,
Fix,GPS,22.5948484400,88.3618921900,-46.185577392578125,0.0,9.935046,,1731226748000,0.07071043,,563503779703291,2.5,0,,,
Fix,GPS,22.5948484300,88.3618921800,-46.18463134765625,0.0,9.935046,,1731226749000,0.07071229,,563504784931624,2.5,0,,,
Fix,GPS,22.5948484500,88.3618921700,-46.1834716796875,0.0,9.935046,,1731226750000,0.07071054,,563505790432405,2.5,0,,,
